es	2018-11-01 00:13:46	88716854	presidencia_sv	1057787746994044928	Presidente es recibido en China por altas autoridades de las universidades donde estudian los becarios salvadoreños 🇸🇻🇨🇳 https://t.co/WEJ8g137VF
es	2018-11-01 00:08:31	213051585	SenadoGovCo	1057786426836819968	La #PlenariaSenado sigue en votación de impedimentos de senadores, con resultados que transcurren de la siguiente manera: 34) S.@eduardopulgard: Negado 35) S. @BernerZambrano: Negado 36) @RoosveltRodri: Negado 37) S. @PachecoCuello: Negado 38) @JhonMiltonR: Negado.
es	2018-10-31 23:52:32	213051585	SenadoGovCo	1057782405900185605	La #PlenariaSenado vota a esta hora los impedimentos de los Senadores con resultados que avanzan así: 29) S. @catrujillog: Negado. 30)@CastillaSenador: Negado 31) S. @SenadorBitervo: Negado. 32) S. @CastillaSenador: Negado 33) @honohenriquez: Negado.  #ReformaALaJusticia
es	2018-10-31 23:46:36	213051585	SenadoGovCo	1057780910274306048	RT @JorGomezCamara: Bancada @PoloDemocratico acaba de radicar proyecto contra corrupción tributaria. Ahí tienen @AlbCarrasquilla y @IvanDuq…
es	2018-10-31 23:42:02	213051585	SenadoGovCo	1057779763752980480	Seguimos en #PlenariaSenado con las votaciones y resultados de impedimentos de los Senadores: 23) S. @IvanAgudeloZ: Negado 24) S. @EsperanzaSenado: Negado 25) @fabiangcs: Negado 26) S. @temisortega: Negado 27) S. @nadiablel: Negado Negado28) S. @Laurafortich14: Negado.
es	2018-10-31 23:32:35	88716854	presidencia_sv	1057777382571102208	Presidente Salvador @sanchezceren visita a becarios salvadoreños en la República Popular China 🇸🇻🇨🇳 https://t.co/mH3qk32aEa
es	2018-10-31 23:19:48	101895924	Presidencia_Ec	1057774166571671552	Felicitaciones por el ascenso y condecoración a quienes forman parte del Servicio de Protección Presidencial de las @FFAAECUADOR y @PoliciaEcuador. Agradecemos su disciplina, lealtad y amor sincero a la Patria. ¡El Gobierno Nacional reconoce su esfuerzo! https://t.co/mBuiZKDUTP
es	2018-10-31 23:11:49	213051585	SenadoGovCo	1057772157856555010	Se continúa en #PlenariaSenado con la votación de los impedimentos de los senadores. Así avanzan los resultados: 21) S. @DidierLobo_Ch: Negado 22) @fabioaminsaleme:  Negado. Avanza la #SesióPlenaria con 22 manifestaciones de impedimentos pendientes por tramitar.
es	2018-10-31 23:00:19	213051585	SenadoGovCo	1057769264701153282	Avanza #PlenariaSenado con votación de impedimentos y los resultados continúan así: 15) S. @CARLOSFMEJIA: Negado 16) S. Jonatan Tamayo @jonatantamayop: Negado 17) @MIgueBarretoC: Negado 18) @AndresCristoB: Negado 19) S. @RoyBarreras: Negado 20) @JFLemosU: Negado.
es	2018-10-31 23:00:19	213051585	SenadoGovCo	1057769262285250560	📃Agenda Legislativa ➡ Comisión Legal para la Equidad de la Mujer, Debate de Control Político Feminicidios en Colombia 📃 jueves  1 de noviembre ⏲️8:00 a.m. Citan: Senadoras @AidaAvellaE y @SandinoVictoria https://t.co/clzJbAhvmz
pt	2018-10-31 23:00:00	861707648584085504	governodobrasil	1057769185021878274	Na história da sua vida, cuidar da saúde pode fazer toda a diferença. Mantenha atitudes saudáveis e fique atenta a qualquer anormalidade suspeita em suas mamas https://t.co/YAYAnRyHbq #OutubroRosa #cancerdemama https://t.co/k0PVfwQcM0
es	2018-10-31 22:52:07	88716854	presidencia_sv	1057767200835166208	El Presidente Salvador @sanchezceren inició su visita de Estado a la República Popular China con un encuentro con la comunidad de becarios salvadoreños que cursan estudios superiores en esa nación 🇸🇻🇨🇳 https://t.co/6PjxMaqmS2
es	2018-10-31 22:50:35	213051585	SenadoGovCo	1057766815118581761	RT @SandinoVictoria: Mañana les invitamos a participar en el Debate de Control Político sobre feminicidios en Colombia que estaré realizand…
es	2018-10-31 22:28:06	213051585	SenadoGovCo	1057761155790323714	Los impedimentos presentados por los senadores están siendo votados, y se avanzan en #PlenariaSenado con los siguientes resultados: 10) S. @CIROARAMIREZ: Negado 11) S. @GGarciaRealpe: Negado 12) @RitterLopez: Negado 13) S. @MiguelPintoH1: Negado. 14) S. @carlosmeiselv: Negado.
en	2018-10-31 22:22:05	822215679726100480	POTUS	1057759640824492032	RT @WhiteHouse: "This is the blue-collar, middle-class Trump Economy." https://t.co/C0vlOD89zP
en	2018-10-31 22:22:03	822215679726100480	POTUS	1057759634352754688	RT @WhiteHouse: In addition to over 100 companies and organizations from the private sector, a bipartisan group of 41 governors has pledged…
es	2018-10-31 22:12:16	213051585	SenadoGovCo	1057757170140409856	Se desarrolla #PlenariaSenado con la votación de impedimentos de los senadores. Avanza con los siguientes resultados: 6) S. @rovillalba: Negado 7) S. @RICHARDAGUILARV por causal distinta a la anterior: Aceptado. 8) S. @jamine89: Negado. 9) S. @davidbarguil: Negado.
pt	2018-10-31 22:08:56	861707648584085504	governodobrasil	1057756333141831680	A poesia é transformadora. Por isso, queremos aumentar o acesso ao livro, à leitura, à escrita, à literatura e às bibliotecas. https://t.co/SaDKOstfnQ31 de outubro - Dia Nacional da Poesia https://t.co/zNKXroRrqi
es	2018-10-31 22:00:53	88716854	presidencia_sv	1057754306915512320	RT @Hacienda_SV: Con el pago de tus impuestos garantizas la creación de más escuelas, beneficiando a más salvadoreños para que tengan acces…
pt	2018-10-31 22:00:01	861707648584085504	governodobrasil	1057754088895664128	Mércia Ramos enfrentou um câncer de mama em 2014. A aposentada garante que a doença não é um bicho de sete cabeças e que é preciso ter fé para encará-lo! Está enfrentando ou já enfrentou a doença e quer compartilhar sua história? Deixe seu relato! #OutubroRosa #CâncerdeMama https://t.co/IIonqet313
es	2018-11-01 00:13:46	88716854	presidencia_sv	1057787746994044928	Presidente es recibido en China por altas autoridades de las universidades donde estudian los becarios salvadoreños 🇸🇻🇨🇳 https://t.co/WEJ8g137VF
es	2018-11-01 00:08:31	213051585	SenadoGovCo	1057786426836819968	La #PlenariaSenado sigue en votación de impedimentos de senadores, con resultados que transcurren de la siguiente manera: 34) S.@eduardopulgard: Negado 35) S. @BernerZambrano: Negado 36) @RoosveltRodri: Negado 37) S. @PachecoCuello: Negado 38) @JhonMiltonR: Negado.
es	2018-10-31 23:52:32	213051585	SenadoGovCo	1057782405900185605	La #PlenariaSenado vota a esta hora los impedimentos de los Senadores con resultados que avanzan así: 29) S. @catrujillog: Negado. 30)@CastillaSenador: Negado 31) S. @SenadorBitervo: Negado. 32) S. @CastillaSenador: Negado 33) @honohenriquez: Negado.  #ReformaALaJusticia
es	2018-10-31 23:46:36	213051585	SenadoGovCo	1057780910274306048	RT @JorGomezCamara: Bancada @PoloDemocratico acaba de radicar proyecto contra corrupción tributaria. Ahí tienen @AlbCarrasquilla y @IvanDuq…
es	2018-10-31 23:42:02	213051585	SenadoGovCo	1057779763752980480	Seguimos en #PlenariaSenado con las votaciones y resultados de impedimentos de los Senadores: 23) S. @IvanAgudeloZ: Negado 24) S. @EsperanzaSenado: Negado 25) @fabiangcs: Negado 26) S. @temisortega: Negado 27) S. @nadiablel: Negado Negado28) S. @Laurafortich14: Negado.
es	2018-10-31 23:32:35	88716854	presidencia_sv	1057777382571102208	Presidente Salvador @sanchezceren visita a becarios salvadoreños en la República Popular China 🇸🇻🇨🇳 https://t.co/mH3qk32aEa
es	2018-10-31 23:19:48	101895924	Presidencia_Ec	1057774166571671552	Felicitaciones por el ascenso y condecoración a quienes forman parte del Servicio de Protección Presidencial de las @FFAAECUADOR y @PoliciaEcuador. Agradecemos su disciplina, lealtad y amor sincero a la Patria. ¡El Gobierno Nacional reconoce su esfuerzo! https://t.co/mBuiZKDUTP
es	2018-10-31 23:11:49	213051585	SenadoGovCo	1057772157856555010	Se continúa en #PlenariaSenado con la votación de los impedimentos de los senadores. Así avanzan los resultados: 21) S. @DidierLobo_Ch: Negado 22) @fabioaminsaleme:  Negado. Avanza la #SesióPlenaria con 22 manifestaciones de impedimentos pendientes por tramitar.
es	2018-10-31 23:00:19	213051585	SenadoGovCo	1057769264701153282	Avanza #PlenariaSenado con votación de impedimentos y los resultados continúan así: 15) S. @CARLOSFMEJIA: Negado 16) S. Jonatan Tamayo @jonatantamayop: Negado 17) @MIgueBarretoC: Negado 18) @AndresCristoB: Negado 19) S. @RoyBarreras: Negado 20) @JFLemosU: Negado.
es	2018-10-31 23:00:19	213051585	SenadoGovCo	1057769262285250560	📃Agenda Legislativa ➡ Comisión Legal para la Equidad de la Mujer, Debate de Control Político Feminicidios en Colombia 📃 jueves  1 de noviembre ⏲️8:00 a.m. Citan: Senadoras @AidaAvellaE y @SandinoVictoria https://t.co/clzJbAhvmz
pt	2018-10-31 23:00:00	861707648584085504	governodobrasil	1057769185021878274	Na história da sua vida, cuidar da saúde pode fazer toda a diferença. Mantenha atitudes saudáveis e fique atenta a qualquer anormalidade suspeita em suas mamas https://t.co/YAYAnRyHbq #OutubroRosa #cancerdemama https://t.co/k0PVfwQcM0
es	2018-10-31 22:52:07	88716854	presidencia_sv	1057767200835166208	El Presidente Salvador @sanchezceren inició su visita de Estado a la República Popular China con un encuentro con la comunidad de becarios salvadoreños que cursan estudios superiores en esa nación 🇸🇻🇨🇳 https://t.co/6PjxMaqmS2
es	2018-10-31 22:50:35	213051585	SenadoGovCo	1057766815118581761	RT @SandinoVictoria: Mañana les invitamos a participar en el Debate de Control Político sobre feminicidios en Colombia que estaré realizand…
es	2018-10-31 22:28:06	213051585	SenadoGovCo	1057761155790323714	Los impedimentos presentados por los senadores están siendo votados, y se avanzan en #PlenariaSenado con los siguientes resultados: 10) S. @CIROARAMIREZ: Negado 11) S. @GGarciaRealpe: Negado 12) @RitterLopez: Negado 13) S. @MiguelPintoH1: Negado. 14) S. @carlosmeiselv: Negado.
en	2018-10-31 22:22:05	822215679726100480	POTUS	1057759640824492032	RT @WhiteHouse: "This is the blue-collar, middle-class Trump Economy." https://t.co/C0vlOD89zP
en	2018-10-31 22:22:03	822215679726100480	POTUS	1057759634352754688	RT @WhiteHouse: In addition to over 100 companies and organizations from the private sector, a bipartisan group of 41 governors has pledged…
es	2018-10-31 22:12:16	213051585	SenadoGovCo	1057757170140409856	Se desarrolla #PlenariaSenado con la votación de impedimentos de los senadores. Avanza con los siguientes resultados: 6) S. @rovillalba: Negado 7) S. @RICHARDAGUILARV por causal distinta a la anterior: Aceptado. 8) S. @jamine89: Negado. 9) S. @davidbarguil: Negado.
pt	2018-10-31 22:08:56	861707648584085504	governodobrasil	1057756333141831680	A poesia é transformadora. Por isso, queremos aumentar o acesso ao livro, à leitura, à escrita, à literatura e às bibliotecas. https://t.co/SaDKOstfnQ31 de outubro - Dia Nacional da Poesia https://t.co/zNKXroRrqi
es	2018-10-31 22:00:53	88716854	presidencia_sv	1057754306915512320	RT @Hacienda_SV: Con el pago de tus impuestos garantizas la creación de más escuelas, beneficiando a más salvadoreños para que tengan acces…
es	2018-11-01 00:13:46	88716854	presidencia_sv	1057787746994044928	Presidente es recibido en China por altas autoridades de las universidades donde estudian los becarios salvadoreños 🇸🇻🇨🇳 https://t.co/WEJ8g137VF
es	2018-11-01 00:08:31	213051585	SenadoGovCo	1057786426836819968	La #PlenariaSenado sigue en votación de impedimentos de senadores, con resultados que transcurren de la siguiente manera: 34) S.@eduardopulgard: Negado 35) S. @BernerZambrano: Negado 36) @RoosveltRodri: Negado 37) S. @PachecoCuello: Negado 38) @JhonMiltonR: Negado.
es	2018-10-31 23:52:32	213051585	SenadoGovCo	1057782405900185605	La #PlenariaSenado vota a esta hora los impedimentos de los Senadores con resultados que avanzan así: 29) S. @catrujillog: Negado. 30)@CastillaSenador: Negado 31) S. @SenadorBitervo: Negado. 32) S. @CastillaSenador: Negado 33) @honohenriquez: Negado.  #ReformaALaJusticia
es	2018-10-31 23:46:36	213051585	SenadoGovCo	1057780910274306048	RT @JorGomezCamara: Bancada @PoloDemocratico acaba de radicar proyecto contra corrupción tributaria. Ahí tienen @AlbCarrasquilla y @IvanDuq…
es	2018-10-31 23:42:02	213051585	SenadoGovCo	1057779763752980480	Seguimos en #PlenariaSenado con las votaciones y resultados de impedimentos de los Senadores: 23) S. @IvanAgudeloZ: Negado 24) S. @EsperanzaSenado: Negado 25) @fabiangcs: Negado 26) S. @temisortega: Negado 27) S. @nadiablel: Negado Negado28) S. @Laurafortich14: Negado.
es	2018-10-31 23:32:35	88716854	presidencia_sv	1057777382571102208	Presidente Salvador @sanchezceren visita a becarios salvadoreños en la República Popular China 🇸🇻🇨🇳 https://t.co/mH3qk32aEa
es	2018-10-31 23:19:48	101895924	Presidencia_Ec	1057774166571671552	Felicitaciones por el ascenso y condecoración a quienes forman parte del Servicio de Protección Presidencial de las @FFAAECUADOR y @PoliciaEcuador. Agradecemos su disciplina, lealtad y amor sincero a la Patria. ¡El Gobierno Nacional reconoce su esfuerzo! https://t.co/mBuiZKDUTP
es	2018-10-31 23:11:49	213051585	SenadoGovCo	1057772157856555010	Se continúa en #PlenariaSenado con la votación de los impedimentos de los senadores. Así avanzan los resultados: 21) S. @DidierLobo_Ch: Negado 22) @fabioaminsaleme:  Negado. Avanza la #SesióPlenaria con 22 manifestaciones de impedimentos pendientes por tramitar.
es	2018-10-31 23:00:19	213051585	SenadoGovCo	1057769264701153282	Avanza #PlenariaSenado con votación de impedimentos y los resultados continúan así: 15) S. @CARLOSFMEJIA: Negado 16) S. Jonatan Tamayo @jonatantamayop: Negado 17) @MIgueBarretoC: Negado 18) @AndresCristoB: Negado 19) S. @RoyBarreras: Negado 20) @JFLemosU: Negado.
es	2018-10-31 23:00:19	213051585	SenadoGovCo	1057769262285250560	📃Agenda Legislativa ➡ Comisión Legal para la Equidad de la Mujer, Debate de Control Político Feminicidios en Colombia 📃 jueves  1 de noviembre ⏲️8:00 a.m. Citan: Senadoras @AidaAvellaE y @SandinoVictoria https://t.co/clzJbAhvmz
pt	2018-10-31 23:00:00	861707648584085504	governodobrasil	1057769185021878274	Na história da sua vida, cuidar da saúde pode fazer toda a diferença. Mantenha atitudes saudáveis e fique atenta a qualquer anormalidade suspeita em suas mamas https://t.co/YAYAnRyHbq #OutubroRosa #cancerdemama https://t.co/k0PVfwQcM0
es	2018-10-31 22:52:07	88716854	presidencia_sv	1057767200835166208	El Presidente Salvador @sanchezceren inició su visita de Estado a la República Popular China con un encuentro con la comunidad de becarios salvadoreños que cursan estudios superiores en esa nación 🇸🇻🇨🇳 https://t.co/6PjxMaqmS2
es	2018-10-31 22:50:35	213051585	SenadoGovCo	1057766815118581761	RT @SandinoVictoria: Mañana les invitamos a participar en el Debate de Control Político sobre feminicidios en Colombia que estaré realizand…
es	2018-10-31 22:28:06	213051585	SenadoGovCo	1057761155790323714	Los impedimentos presentados por los senadores están siendo votados, y se avanzan en #PlenariaSenado con los siguientes resultados: 10) S. @CIROARAMIREZ: Negado 11) S. @GGarciaRealpe: Negado 12) @RitterLopez: Negado 13) S. @MiguelPintoH1: Negado. 14) S. @carlosmeiselv: Negado.
en	2018-10-31 22:22:05	822215679726100480	POTUS	1057759640824492032	RT @WhiteHouse: "This is the blue-collar, middle-class Trump Economy." https://t.co/C0vlOD89zP
en	2018-10-31 22:22:03	822215679726100480	POTUS	1057759634352754688	RT @WhiteHouse: In addition to over 100 companies and organizations from the private sector, a bipartisan group of 41 governors has pledged…
es	2018-10-31 22:12:16	213051585	SenadoGovCo	1057757170140409856	Se desarrolla #PlenariaSenado con la votación de impedimentos de los senadores. Avanza con los siguientes resultados: 6) S. @rovillalba: Negado 7) S. @RICHARDAGUILARV por causal distinta a la anterior: Aceptado. 8) S. @jamine89: Negado. 9) S. @davidbarguil: Negado.
pt	2018-10-31 22:08:56	861707648584085504	governodobrasil	1057756333141831680	A poesia é transformadora. Por isso, queremos aumentar o acesso ao livro, à leitura, à escrita, à literatura e às bibliotecas. https://t.co/SaDKOstfnQ31 de outubro - Dia Nacional da Poesia https://t.co/zNKXroRrqi
es	2018-11-01 00:13:46	88716854	presidencia_sv	1057787746994044928	Presidente es recibido en China por altas autoridades de las universidades donde estudian los becarios salvadoreños 🇸🇻🇨🇳 https://t.co/WEJ8g137VF
es	2018-11-01 00:08:31	213051585	SenadoGovCo	1057786426836819968	La #PlenariaSenado sigue en votación de impedimentos de senadores, con resultados que transcurren de la siguiente manera: 34) S.@eduardopulgard: Negado 35) S. @BernerZambrano: Negado 36) @RoosveltRodri: Negado 37) S. @PachecoCuello: Negado 38) @JhonMiltonR: Negado.
es	2018-10-31 23:52:32	213051585	SenadoGovCo	1057782405900185605	La #PlenariaSenado vota a esta hora los impedimentos de los Senadores con resultados que avanzan así: 29) S. @catrujillog: Negado. 30)@CastillaSenador: Negado 31) S. @SenadorBitervo: Negado. 32) S. @CastillaSenador: Negado 33) @honohenriquez: Negado.  #ReformaALaJusticia
es	2018-10-31 23:46:36	213051585	SenadoGovCo	1057780910274306048	RT @JorGomezCamara: Bancada @PoloDemocratico acaba de radicar proyecto contra corrupción tributaria. Ahí tienen @AlbCarrasquilla y @IvanDuq…
es	2018-10-31 23:42:02	213051585	SenadoGovCo	1057779763752980480	Seguimos en #PlenariaSenado con las votaciones y resultados de impedimentos de los Senadores: 23) S. @IvanAgudeloZ: Negado 24) S. @EsperanzaSenado: Negado 25) @fabiangcs: Negado 26) S. @temisortega: Negado 27) S. @nadiablel: Negado Negado28) S. @Laurafortich14: Negado.
es	2018-10-31 23:32:35	88716854	presidencia_sv	1057777382571102208	Presidente Salvador @sanchezceren visita a becarios salvadoreños en la República Popular China 🇸🇻🇨🇳 https://t.co/mH3qk32aEa
es	2018-10-31 23:19:48	101895924	Presidencia_Ec	1057774166571671552	Felicitaciones por el ascenso y condecoración a quienes forman parte del Servicio de Protección Presidencial de las @FFAAECUADOR y @PoliciaEcuador. Agradecemos su disciplina, lealtad y amor sincero a la Patria. ¡El Gobierno Nacional reconoce su esfuerzo! https://t.co/mBuiZKDUTP
es	2018-10-31 23:11:49	213051585	SenadoGovCo	1057772157856555010	Se continúa en #PlenariaSenado con la votación de los impedimentos de los senadores. Así avanzan los resultados: 21) S. @DidierLobo_Ch: Negado 22) @fabioaminsaleme:  Negado. Avanza la #SesióPlenaria con 22 manifestaciones de impedimentos pendientes por tramitar.
es	2018-10-31 23:00:19	213051585	SenadoGovCo	1057769264701153282	Avanza #PlenariaSenado con votación de impedimentos y los resultados continúan así: 15) S. @CARLOSFMEJIA: Negado 16) S. Jonatan Tamayo @jonatantamayop: Negado 17) @MIgueBarretoC: Negado 18) @AndresCristoB: Negado 19) S. @RoyBarreras: Negado 20) @JFLemosU: Negado.
es	2018-10-31 23:00:19	213051585	SenadoGovCo	1057769262285250560	📃Agenda Legislativa ➡ Comisión Legal para la Equidad de la Mujer, Debate de Control Político Feminicidios en Colombia 📃 jueves  1 de noviembre ⏲️8:00 a.m. Citan: Senadoras @AidaAvellaE y @SandinoVictoria https://t.co/clzJbAhvmz
pt	2018-10-31 23:00:00	861707648584085504	governodobrasil	1057769185021878274	Na história da sua vida, cuidar da saúde pode fazer toda a diferença. Mantenha atitudes saudáveis e fique atenta a qualquer anormalidade suspeita em suas mamas https://t.co/YAYAnRyHbq #OutubroRosa #cancerdemama https://t.co/k0PVfwQcM0
es	2018-10-31 22:52:07	88716854	presidencia_sv	1057767200835166208	El Presidente Salvador @sanchezceren inició su visita de Estado a la República Popular China con un encuentro con la comunidad de becarios salvadoreños que cursan estudios superiores en esa nación 🇸🇻🇨🇳 https://t.co/6PjxMaqmS2
es	2018-10-31 22:50:35	213051585	SenadoGovCo	1057766815118581761	RT @SandinoVictoria: Mañana les invitamos a participar en el Debate de Control Político sobre feminicidios en Colombia que estaré realizand…
es	2018-10-31 22:28:06	213051585	SenadoGovCo	1057761155790323714	Los impedimentos presentados por los senadores están siendo votados, y se avanzan en #PlenariaSenado con los siguientes resultados: 10) S. @CIROARAMIREZ: Negado 11) S. @GGarciaRealpe: Negado 12) @RitterLopez: Negado 13) S. @MiguelPintoH1: Negado. 14) S. @carlosmeiselv: Negado.
en	2018-10-31 22:22:05	822215679726100480	POTUS	1057759640824492032	RT @WhiteHouse: "This is the blue-collar, middle-class Trump Economy." https://t.co/C0vlOD89zP
en	2018-10-31 22:22:03	822215679726100480	POTUS	1057759634352754688	RT @WhiteHouse: In addition to over 100 companies and organizations from the private sector, a bipartisan group of 41 governors has pledged…
es	2018-10-31 22:12:16	213051585	SenadoGovCo	1057757170140409856	Se desarrolla #PlenariaSenado con la votación de impedimentos de los senadores. Avanza con los siguientes resultados: 6) S. @rovillalba: Negado 7) S. @RICHARDAGUILARV por causal distinta a la anterior: Aceptado. 8) S. @jamine89: Negado. 9) S. @davidbarguil: Negado.
es	2018-11-01 01:11:20	213051585	SenadoGovCo	1057802233276973057	Se finaliza la votación de impedimentos en #PlenariaSenado con los siguientes registros: S. 50) S. @SenadorIvanName: Negado 51) S. @FNAraujoR: Negado 52) S. @AmandaRocioGon1: Negado. #ReformaALaJusticia.
es	2018-11-01 01:07:24	213051585	SenadoGovCo	1057801246621552640	La #PlenariaSenado avanza con los resultados de los impedimentos presentados por lo senadores, con resultados así: 45) S. @nperezvasquez: Negado 46) S. @petrogustavo: Negado 47) S. @arturocharc: Negado 48) @JERobledo: Negado 49) S. @FelicianoValen: Negado.
es	2018-11-01 01:05:33	88716854	presidencia_sv	1057800778520371201	Actualmente en la República Popular China se encuentran 34 estudiantes salvadoreños: 23 realizando estudios de pregrado y 11 cursando posgrados https://t.co/mH3qk32aEa
es	2018-11-01 01:03:12	213051585	SenadoGovCo	1057800186989297664	Las votaciones de los impedimentos en #PlenariaSenado avanzan de la siguiente manera: S. 39) @PaolaHolguin : Negado. 40) S. @senadormotoa: Negado 41) S. @aydeelizarazoc: Negado 42) S. @carlos_guevara: Negado 43) S. @AnaPaolaAgudelo: Negado 44) S. @JorgeLondonoU: Negado.
es	2018-11-01 00:13:46	88716854	presidencia_sv	1057787746994044928	Presidente es recibido en China por altas autoridades de las universidades donde estudian los becarios salvadoreños 🇸🇻🇨🇳 https://t.co/WEJ8g137VF
es	2018-11-01 00:08:31	213051585	SenadoGovCo	1057786426836819968	La #PlenariaSenado sigue en votación de impedimentos de senadores, con resultados que transcurren de la siguiente manera: 34) S.@eduardopulgard: Negado 35) S. @BernerZambrano: Negado 36) @RoosveltRodri: Negado 37) S. @PachecoCuello: Negado 38) @JhonMiltonR: Negado.
es	2018-10-31 23:52:32	213051585	SenadoGovCo	1057782405900185605	La #PlenariaSenado vota a esta hora los impedimentos de los Senadores con resultados que avanzan así: 29) S. @catrujillog: Negado. 30)@CastillaSenador: Negado 31) S. @SenadorBitervo: Negado. 32) S. @CastillaSenador: Negado 33) @honohenriquez: Negado.  #ReformaALaJusticia
es	2018-10-31 23:46:36	213051585	SenadoGovCo	1057780910274306048	RT @JorGomezCamara: Bancada @PoloDemocratico acaba de radicar proyecto contra corrupción tributaria. Ahí tienen @AlbCarrasquilla y @IvanDuq…
es	2018-10-31 23:42:02	213051585	SenadoGovCo	1057779763752980480	Seguimos en #PlenariaSenado con las votaciones y resultados de impedimentos de los Senadores: 23) S. @IvanAgudeloZ: Negado 24) S. @EsperanzaSenado: Negado 25) @fabiangcs: Negado 26) S. @temisortega: Negado 27) S. @nadiablel: Negado Negado28) S. @Laurafortich14: Negado.
es	2018-10-31 23:32:35	88716854	presidencia_sv	1057777382571102208	Presidente Salvador @sanchezceren visita a becarios salvadoreños en la República Popular China 🇸🇻🇨🇳 https://t.co/mH3qk32aEa
es	2018-10-31 23:19:48	101895924	Presidencia_Ec	1057774166571671552	Felicitaciones por el ascenso y condecoración a quienes forman parte del Servicio de Protección Presidencial de las @FFAAECUADOR y @PoliciaEcuador. Agradecemos su disciplina, lealtad y amor sincero a la Patria. ¡El Gobierno Nacional reconoce su esfuerzo! https://t.co/mBuiZKDUTP
es	2018-10-31 23:11:49	213051585	SenadoGovCo	1057772157856555010	Se continúa en #PlenariaSenado con la votación de los impedimentos de los senadores. Así avanzan los resultados: 21) S. @DidierLobo_Ch: Negado 22) @fabioaminsaleme:  Negado. Avanza la #SesióPlenaria con 22 manifestaciones de impedimentos pendientes por tramitar.
es	2018-10-31 23:00:19	213051585	SenadoGovCo	1057769264701153282	Avanza #PlenariaSenado con votación de impedimentos y los resultados continúan así: 15) S. @CARLOSFMEJIA: Negado 16) S. Jonatan Tamayo @jonatantamayop: Negado 17) @MIgueBarretoC: Negado 18) @AndresCristoB: Negado 19) S. @RoyBarreras: Negado 20) @JFLemosU: Negado.
es	2018-10-31 23:00:19	213051585	SenadoGovCo	1057769262285250560	📃Agenda Legislativa ➡ Comisión Legal para la Equidad de la Mujer, Debate de Control Político Feminicidios en Colombia 📃 jueves  1 de noviembre ⏲️8:00 a.m. Citan: Senadoras @AidaAvellaE y @SandinoVictoria https://t.co/clzJbAhvmz
pt	2018-10-31 23:00:00	861707648584085504	governodobrasil	1057769185021878274	Na história da sua vida, cuidar da saúde pode fazer toda a diferença. Mantenha atitudes saudáveis e fique atenta a qualquer anormalidade suspeita em suas mamas https://t.co/YAYAnRyHbq #OutubroRosa #cancerdemama https://t.co/k0PVfwQcM0
es	2018-10-31 22:52:07	88716854	presidencia_sv	1057767200835166208	El Presidente Salvador @sanchezceren inició su visita de Estado a la República Popular China con un encuentro con la comunidad de becarios salvadoreños que cursan estudios superiores en esa nación 🇸🇻🇨🇳 https://t.co/6PjxMaqmS2
es	2018-10-31 22:50:35	213051585	SenadoGovCo	1057766815118581761	RT @SandinoVictoria: Mañana les invitamos a participar en el Debate de Control Político sobre feminicidios en Colombia que estaré realizand…
es	2018-10-31 22:28:06	213051585	SenadoGovCo	1057761155790323714	Los impedimentos presentados por los senadores están siendo votados, y se avanzan en #PlenariaSenado con los siguientes resultados: 10) S. @CIROARAMIREZ: Negado 11) S. @GGarciaRealpe: Negado 12) @RitterLopez: Negado 13) S. @MiguelPintoH1: Negado. 14) S. @carlosmeiselv: Negado.
en	2018-10-31 22:22:05	822215679726100480	POTUS	1057759640824492032	RT @WhiteHouse: "This is the blue-collar, middle-class Trump Economy." https://t.co/C0vlOD89zP
en	2018-10-31 22:22:03	822215679726100480	POTUS	1057759634352754688	RT @WhiteHouse: In addition to over 100 companies and organizations from the private sector, a bipartisan group of 41 governors has pledged…
es	2018-11-01 01:28:45	213051585	SenadoGovCo	1057806620124700684	Se desarrolla la #SesiónPlenaria con opinión de los Senadores sobre el procedimiento para debatir el informe de ponentes sobre #ReformaALaJusticia.
es	2018-11-01 01:23:23	213051585	SenadoGovCo	1057805268032147456	Avanza #PlenariaSenado con intervención del S. ponente @GermanVaronCo con explicación de la ponencia presentada para debate de #ReformaALaJusticia. Aclara que en esa ponencia no se tocan los temas: 1 - Consejo Superior de la Judicatura y 2 - Tribunal de Aforados.
es	2018-11-01 01:22:49	262398126	CancilleriaCol	1057805123425046528	#Japón y #Colombia  estrechan sus lazos a través de la #DiplomaciaDeportiva: gracias a la Prefectura de Saitama las jóvenes de la @GuajiraLRG vivirán una experiencia de aprendizaje integral durante intercambio deportivo en #Rugby @kazocity_PR #ElRugbyNosUne https://t.co/TTpoU42Ggo
es	2018-11-01 01:17:06	213051585	SenadoGovCo	1057803687236698112	El S. @GermanVaronCo, coordinador ponente de #ReformaALaJusticia, avanza con la explicación de la ponencia en #PlenariaSenado. Se hace votación para aceptar retiro de una de las ponencias presentadas en #ComisiónI. El retiro es aceptado por la Plenaria.
es	2018-11-01 01:11:20	213051585	SenadoGovCo	1057802233276973057	Se finaliza la votación de impedimentos en #PlenariaSenado con los siguientes registros: S. 50) S. @SenadorIvanName: Negado 51) S. @FNAraujoR: Negado 52) S. @AmandaRocioGon1: Negado. #ReformaALaJusticia.
